timestamp,event_id,event_type,computer,channel,user,domain,source_ip,port,logon_type,logon_type_name,process_name,failure_reason,workstation
2024-05-19 19:01:26+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,65019.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:02:01+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,57302.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:02:06+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 19:02:15+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,54766.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:03:50+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,56377.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:04:02+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,65062.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:04:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,52535.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:05:17+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,59206.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:07:03+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,57618.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:07:22+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,64585.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:07:27+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 19:07:40+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,61584.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:07:53+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,62634.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:08:17+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,56066.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:08:22+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\cmd.exe,,
2024-05-19 19:09:25+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,56329.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:10:51+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,64660.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:11:10+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,65000.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:11:44+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,58544.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:12:43+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,65454.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:13:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,58004.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:13:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,61969.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:14:03+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,52669.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:15:13+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,58766.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:15:55+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,51535.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:16:24+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,50650.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:17:24+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,57300.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:17:29+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 19:17:36+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,49348.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:17:44+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,55763.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:17:49+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,52525.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:19:15+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,57142.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:20:21+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,51796.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:20:29+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,51380.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:20:34+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 19:21:00+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,58355.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:21:05+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 19:22:32+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,51649.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:22:33+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,57501.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:22:57+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,51580.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:23:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,61087.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:24:29+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,50469.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:24:34+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 19:25:35+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,56058.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:25:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,52087.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:27:00+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,57155.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:28:37+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,50374.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:28:46+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,53556.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:28:50+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,55281.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:28:51+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 19:29:32+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,61387.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:31:20+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,56462.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:31:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,56533.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:33:46+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,59932.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:34:06+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,64533.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:34:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,59119.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:35:15+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,64591.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:35:24+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,53610.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:36:11+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,51614.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:38:10+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,63704.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:38:50+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,61414.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:39:07+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,62307.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:41:16+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,55753.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:41:36+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,55236.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:42:04+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,49417.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:44:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,55096.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:44:30+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,61141.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:44:42+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,51747.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:44:47+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 19:45:23+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,52288.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:46:45+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,51807.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:47:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,60925.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:47:53+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 19:48:33+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,61032.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:49:26+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,64419.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:49:59+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,54407.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:50:44+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,50800.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:50:55+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,61988.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:53:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,52347.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:53:43+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Windows\System32\cmd.exe,,
2024-05-19 19:53:51+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,63898.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:54:34+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,53165.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:54:58+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,57221.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:55:12+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,50801.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:55:17+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 19:56:37+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,54761.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:56:42+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 19:56:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,57031.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:57:15+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,57813.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:59:16+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,49719.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:59:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,61156.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:00:11+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,53064.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:01:21+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,61748.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:02:03+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,50461.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:02:57+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,58574.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:03:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,56713.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:04:01+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 20:05:04+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,65451.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:05:39+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,54981.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:05:44+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,51369.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:06:28+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,63285.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:07:54+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,59497.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:08:01+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,61250.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:08:55+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,51223.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:09:13+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,58180.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:11:15+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,49659.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:11:39+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,64117.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:11:55+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,50486.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:12:49+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,56413.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:14:05+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,54941.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:14:22+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,51889.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:16:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,53159.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:17:00+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,63559.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:17:11+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,54386.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:17:16+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 20:19:53+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,58353.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:19:58+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 20:22:50+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,63678.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:23:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,63610.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:23:43+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 20:26:22+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,50846.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:27:39+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,59814.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:29:26+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,53491.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:30:24+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,63603.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:32:35+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,64431.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:33:42+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,61106.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:34:37+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,64617.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:34:47+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,55466.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:34:52+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 20:35:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,61590.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:35:44+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,60083.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:35:49+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 20:38:10+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,52187.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:39:40+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,49915.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:39:45+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 20:42:39+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,58798.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:42:44+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 20:42:58+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,53308.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:45:45+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,51247.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:45:50+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 20:47:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,63433.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:47:43+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 20:50:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,65436.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:52:35+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,62421.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:52:40+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 20:53:50+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,59689.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:53:55+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 20:56:13+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,55752.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:57:30+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,54747.0,3,Network,,,DESKTOP-WIN01
2024-05-19 20:59:52+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,59610.0,3,Network,,,DESKTOP-WIN01
2024-05-19 21:02:37+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,59917.0,3,Network,,,DESKTOP-WIN01
2024-05-19 21:02:47+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,64129.0,3,Network,,,DESKTOP-WIN01
2024-05-19 21:02:52+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 21:05:18+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,65375.0,3,Network,,,DESKTOP-WIN01
2024-05-19 21:06:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,50509.0,3,Network,,,DESKTOP-WIN01
2024-05-19 21:07:08+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,54341.0,3,Network,,,DESKTOP-WIN01
2024-05-19 21:08:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,61794.0,3,Network,,,DESKTOP-WIN01
2024-05-19 21:08:53+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Windows\System32\cmd.exe,,
2024-05-20 03:22:00+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,203.0.113.42,53792.0,10,RemoteInteractive,,,DESKTOP-WIN01
2024-05-20 03:22:44+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Users\jsmith\AppData\Local\Temp\payload.exe,,
2024-05-20 03:23:44+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\cmd.exe /c powershell -enc JABjAG...,,
2024-05-20 03:24:44+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -NoP -W Hidden,,
2024-05-20 03:26:44+00:00,4720,user_account_created,DESKTOP-WIN01,Security,backdoor_admin,WORKGROUP,,,,,,,
2024-05-20 03:31:44+00:00,1102,audit_log_cleared,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\System32\wevtutil.exe,,
